2024-12-12 15:47:04,389 - INFO - IA inicializada.
2024-12-12 16:07:39,117 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:39,644 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:39,644 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:40,190 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:40,190 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:40,717 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:40,717 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:41,267 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:41,267 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:41,793 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:41,793 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:42,316 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:42,316 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:42,837 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:42,837 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:43,388 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:43,388 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:43,937 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:43,937 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:44,485 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:44,485 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:45,035 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:45,035 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:45,584 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:45,584 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:46,133 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:46,133 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:46,683 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:46,683 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:47,208 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:47,208 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:47,730 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:47,730 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:48,279 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:48,279 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:48,828 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:48,828 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:49,378 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:49,378 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:49,924 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:49,924 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:50,474 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:50,474 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:51,027 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:51,027 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:51,579 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:51,579 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:52,095 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:52,095 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:52,645 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:52,645 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:53,195 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:53,195 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:53,745 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:53,745 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:54,294 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:54,294 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:54,845 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:54,845 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:55,375 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:55,375 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:55,924 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:55,924 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:56,456 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:56,456 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:56,981 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:56,981 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:57,531 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:57,531 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:58,055 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:58,055 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:58,606 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:58,606 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:59,157 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:59,157 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:07:59,670 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:07:59,670 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:00,184 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:00,184 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:00,734 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:00,734 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:01,263 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:01,263 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:01,779 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:01,779 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:02,299 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:02,299 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:02,825 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:02,826 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:03,375 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:03,375 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:03,896 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:03,896 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:04,445 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:04,445 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:04,961 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:04,961 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:05,478 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:05,478 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:05,992 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:05,992 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:06,508 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:06,508 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:07,024 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:07,024 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:07,540 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:07,540 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:08,054 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:08,054 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:08,570 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:08,570 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:09,083 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:09,083 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:09,599 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:09,599 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:10,114 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:10,114 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:10,628 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:10,628 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:11,143 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:11,143 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:11,660 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:11,660 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:12,176 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:12,176 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:12,690 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:12,690 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:13,203 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:13,203 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:13,721 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:13,721 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:14,240 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:14,240 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:14,760 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:14,760 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:15,283 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:15,283 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:15,808 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:15,808 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:16,333 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:16,333 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:16,857 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:16,857 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:17,379 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:17,379 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:17,905 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:17,905 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:18,431 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:18,431 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:18,957 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:18,957 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:19,481 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:19,481 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:20,001 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:20,001 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:20,523 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:20,523 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:21,045 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:21,045 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:21,575 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:21,575 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:22,103 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:22,103 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:22,633 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:22,633 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:23,164 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:23,164 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:23,696 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:23,696 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:24,221 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:24,221 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:24,745 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:24,745 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:25,269 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:25,269 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:25,791 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:25,791 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:26,315 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:26,315 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:26,838 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:26,838 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:27,361 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:27,361 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:27,885 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:27,885 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:28,411 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:28,411 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:28,942 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:28,942 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:29,472 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:29,472 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:30,002 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:30,002 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:30,532 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:30,532 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:31,060 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:31,060 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:31,587 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:31,587 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:32,117 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:32,117 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:32,645 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:32,645 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:33,173 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:33,173 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:33,697 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:33,697 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:34,222 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:34,222 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:34,743 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:34,743 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:35,263 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:35,263 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:35,784 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:35,784 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:36,305 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:36,305 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:36,825 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:36,825 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:37,349 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:37,349 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:37,873 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:37,873 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:38,397 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:38,397 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:38,921 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:38,921 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:39,441 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:39,441 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:39,992 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:39,992 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:40,542 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:40,542 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:41,065 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:41,065 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:41,614 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:41,614 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:42,157 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:42,157 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:42,706 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:42,707 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:43,256 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:43,256 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:43,805 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:43,805 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:44,354 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:44,354 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:44,881 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:44,881 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:45,430 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:45,430 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:45,954 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:45,954 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:46,503 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:46,503 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:47,053 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:47,053 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:47,602 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:47,602 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:48,138 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:48,138 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:48,659 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:48,659 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:49,184 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:49,184 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:49,735 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:49,735 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:50,257 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:50,257 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:50,779 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:50,779 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:51,329 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:51,329 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:51,855 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:51,855 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:52,373 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:52,373 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:52,920 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:52,920 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:53,469 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:53,469 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:54,001 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:54,001 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:54,550 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:54,550 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:55,076 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:55,076 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:55,603 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:55,603 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:56,120 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:56,120 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:56,669 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:56,669 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:57,219 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:57,219 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:57,769 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:57,769 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:58,318 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:08:58,318 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:08:58,830 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
